   AgeBP,   YearCE, JanDays     , FebDays     , MarDays     , AprDays     , MayDays     , JunDays     , JulDays     , AugDays     , SepDays     , OctDays     , NovDays     , DecDays     , JanMid      , FebMid      , MarMid      , AprMid      , MayMid      , JunMid      , JulMid      , AugMid      , SepMid      , OctMid      , NovMid      , DecMid      , JanBeg      , FebBeg      , MarBeg      , AprBeg      , MayBeg      , JunBeg      , JulBeg      , AugBeg      , SepBeg      , OctBeg      , NovBeg      , DecBeg      , JanEnd      , FebEnd      , MarEnd      , AprEnd      , MayEnd      , JunEnd      , JulEnd      , AugEnd      , SepEnd      , OctEnd      , NovEnd      , DecEnd      , VE_day , SS_day , ndays
  -86000,   -84050,  32.41855867,  28.12151430,  29.86351098,  27.94287577,  28.43461958,  27.71085070,  29.44983378,  30.72764333,  31.07738557,  33.22331360,  32.62180119,  33.40809253,  15.42984657,  45.69671159,  74.73695128, 103.60907218, 131.71949831, 159.67339538, 188.14302562, 218.19609426, 249.15787216, 281.39258370, 314.40562732, 347.47879613,  -0.92320775,  31.48293386,  59.63001166,  89.53616478, 117.49472412, 145.90268086, 173.57035016, 203.00116105, 233.75490184, 264.87491202, 298.11500599, 330.71051103,  31.48293386,  59.63001166,  89.53616478, 117.49472412, 145.90268086, 173.57035016, 203.00116105, 233.75490184, 264.87491202, 298.11500599, 330.71051103, 364.07679225,  80.500, 173.000,  365
  -85000,   -83050,  32.94626890,  28.61709856,  30.29399409,  28.15149550,  28.39596109,  27.43834634,  28.98345739,  30.18123031,  30.61320034,  32.96035808,  32.66686745,  33.75172194,  14.34773464,  45.13715373,  74.65561769, 103.86017582, 132.06713990, 159.86116918, 187.94646345, 217.46756210, 247.90278620, 279.76247006, 312.67246614, 345.94835827,  -2.25207963,  30.67290676,  59.31050724,  89.64997104, 117.82527282, 146.20036388, 173.59308661, 202.54869210, 232.74933013, 263.40746526, 296.39393599, 329.04089114,  30.67290676,  59.31050724,  89.64997104, 117.82527282, 146.20036388, 173.59308661, 202.54869210, 232.74933013, 263.40746526, 296.39393599, 329.04089114, 362.74792037,  80.500, 173.000,  365
  -84000,   -82050,  33.39266179,  29.11232447,  30.79397940,  28.47301734,  28.49309073,  27.29014157,  28.61100082,  29.66583107,  30.10044502,  32.57042109,  32.55050629,  33.94658041,  13.25763469,  44.53008779,  74.55992330, 104.19026706, 132.62167163, 160.39117399, 188.20694321, 217.26182024, 247.16010282, 278.55275065, 311.20893423, 344.52748756,  -3.53862130,  29.82461771,  58.95087984,  89.79086587, 118.29507314, 146.77450853, 174.01888602, 202.59439278, 232.27162819, 262.41672185, 295.02130372, 327.55978199,  29.82461771,  58.95087984,  89.79086587, 118.29507314, 146.77450853, 174.01888602, 202.59439278, 232.27162819, 262.41672185, 295.02130372, 327.55978199, 361.46137870,  80.500, 173.000,  365
  -83000,   -81050,  33.71996901,  29.56778904,  31.32702847,  28.88506607,  28.71724293,  27.27171940,  28.35338078,  29.21742755,  29.58231972,  32.09227785,  32.28801875,  33.97776042,  12.24537697,  43.92137441,  74.45676791, 104.57625031, 133.34375750, 161.22219143, 188.89644865, 217.58028451, 246.97270031, 277.84931537, 310.12879883, 343.32987942,  -4.68023143,  29.00354909,  58.57768472,  89.94888295, 118.87126726, 147.58299977, 174.81107084, 203.12300330, 232.34321702, 261.96750106, 294.10010105, 326.38473236,  29.00354909,  58.57768472,  89.94888295, 118.87126726, 147.58299977, 174.81107084, 203.12300330, 232.34321702, 261.96750106, 294.10010105, 326.38473236, 360.31976857,  80.500, 173.000,  365
  -82000,   -80050,  33.90069406,  29.94560675,  31.85215234,  29.35832269,  29.05202949,  27.38093549,  28.22310840,  28.86425876,  29.09865734,  31.56974578,  31.90801297,  33.84647595,  11.39372620,  43.35949259,  74.35401399, 104.98992780, 134.18154048, 162.29278607, 189.95856491, 218.38749367, 247.34057855, 277.69579859, 309.51333509, 342.45234331,  -5.58352210,  28.27613656,  58.22005958,  90.11225622, 119.51230138, 148.56732729, 175.90879907, 204.08654999, 232.94504468, 262.08096484, 293.69493270, 325.60818932,  28.27613656,  58.22005958,  90.11225622, 119.51230138, 148.56732729, 175.90879907, 204.08654999, 232.94504468, 262.08096484, 293.69493270, 325.60818932, 359.41647790,  80.500, 173.000,  365
  -81000,   -79050,  33.92137040,  30.21363056,  32.32686101,  29.85756349,  29.47360268,  27.60818768,  28.22452422,  28.62616107,  28.68320121,  31.04681972,  31.44831175,  33.56976620,  10.77364842,  42.89115292,  74.25993169, 105.39943360, 135.07257206, 163.52334542, 191.31077983, 219.61334237, 248.22143885, 278.09016638, 309.40303426, 341.96409212,  -6.17456424,  27.70322053,  57.90735568,  90.26812699, 120.16971757, 149.65456412, 177.22921849, 205.40672542, 234.01925816, 262.73350194, 293.82603875, 325.28751215,  27.70322053,  57.90735568,  90.26812699, 120.16971757, 149.65456412, 177.22921849, 205.40672542, 234.01925816, 262.73350194, 293.82603875, 325.28751215, 358.82543576,  80.500, 173.000,  365
  -80000,   -78050,  33.78445081,  30.34956860,  32.71125834,  30.34366835,  29.95120132,  27.93653251,  28.35404861,  28.51451225,  28.36207347,  30.56371158,  30.95110382,  33.17787034,  10.43578185,  42.55612827,  74.18242488, 105.77157944, 135.94736233, 164.81986101, 192.84844143, 221.15724179, 249.53415711, 278.98541248, 309.79356869, 341.89859233,  -6.40781408,  27.33296335,  57.66610897,  90.40361579, 120.79128725, 150.76108401, 178.67131221, 206.97898191, 235.47320942, 263.85914181, 294.46772167, 325.43861165,  27.33296335,  57.66610897,  90.40361579, 120.79128725, 150.76108401, 178.67131221, 206.97898191, 235.47320942, 263.85914181, 294.46772167, 325.43861165, 358.59218592,  80.500, 173.000,  365
  -79000,   -77050,  33.50781367,  30.34408055,  32.97266351,  30.77673387,  30.44843417,  28.34194919,  28.60036512,  28.53243552,  28.15315986,  30.15412921,  30.45830687,  32.70992846,  10.40385549,  42.38219699,  74.12812687, 106.07503699, 136.73477365, 166.07998313, 194.45097340, 222.89457385, 251.16514735, 280.29433801, 310.63671562, 342.24963806,  -6.27185901,  27.19458998,  57.51680088,  90.50717884, 121.32553093, 151.79841808, 180.12203924, 208.67885753, 237.18596785, 265.35540409, 295.55143286, 326.03443355,  27.19458998,  57.51680088,  90.50717884, 121.32553093, 151.79841808, 180.12203924, 208.67885753, 237.18596785, 265.35540409, 295.55143286, 326.03443355, 358.72814099,  80.500, 173.000,  365
  -78000,   -76050,  33.12199602,  30.20206392,  33.08989019,  31.12010669,  30.92558573,  28.79405326,  28.94461976,  28.67504589,  28.06605466,  29.84375034,  30.00783339,  32.20900015,  10.67159390,  42.38131275,  74.10153063, 106.28396393, 137.36895819, 167.20139054, 195.99060518, 224.68562267, 252.97747060, 281.89800128, 311.84615112, 342.97252414,  -5.79065765,  27.29439169,  57.47107285,  90.57003969, 121.72721530, 152.68112201, 181.46494754, 210.37079450, 239.01737582, 267.09226609, 296.97317007, 327.00863146,  27.29439169,  57.47107285,  90.57003969, 121.72721530, 152.68112201, 181.46494754, 210.37079450, 239.01737582, 267.09226609, 296.97317007, 327.00863146, 359.20934235,  80.500, 173.000,  365
  -77000,   -75050,  32.66584133,  29.94176952,  33.05619331,  31.34476565,  31.34301027,  29.25758263,  29.36085988,  28.92968211,  28.10225794,  29.64961241,  29.63105202,  31.71737293,  11.20390409,  42.54797098,  74.10435371, 106.38139515, 137.79691436, 168.09180191, 197.34325242, 226.38671107, 254.82221230, 283.65701044, 313.30724580, 343.99013225,  -5.01993441,  27.61501881,  57.53007696,  90.58739519, 121.96294093, 153.33582350, 182.59075338, 211.91916891, 240.81930537, 268.92359569, 298.60426237, 328.26380620,  27.61501881,  57.53007696,  90.58739519, 121.96294093, 153.33582350, 182.59075338, 211.91916891, 240.81930537, 268.92359569, 298.60426237, 328.26380620, 359.98006559,  80.500, 173.000,  365
  -76000,   -74050,  32.18155649,  29.59196330,  32.88011405,  31.43317970,  31.66533173,  29.69487618,  29.81702048,  29.27622834,  28.25544373,  29.58006817,  29.35138428,  31.27283354,  11.94210103,  42.86022863,  74.13530530, 106.36161139, 137.98524220, 168.67922327, 198.40045562, 227.86267849, 256.55121857, 285.42444716, 314.88938325, 345.20273557,  -4.03949458,  28.11828230,  57.68441272,  90.55909431, 122.01563858, 153.70997087, 183.40862655, 213.20058165, 242.44826667, 270.70001364, 300.30415906, 329.68287639,  28.11828230,  57.68441272,  90.55909431, 122.01563858, 153.70997087, 183.40862655, 213.20058165, 242.44826667, 270.70001364, 300.30415906, 329.68287639, 360.96050542,  80.500, 173.000,  365
